TimeUTC,timestampInMs,requestPath,requestMethod,requestQueryString,responseStatusCode,requestId,requestUserAgent,level,environment,branch,vercelCache,type,function,host,deploymentDomain,deploymentId,durationMs,region,maxMemoryUsed,memorySize,message,projectId,traceId,sessionId,invocationId,instanceId,concurrency
2026-01-18 22:22:22,1768774942909,www.soulprintengine.ai/auth/callback,GET,code=b79ae8f9-bc35-43e0-b0e5-15b02105683e,307,r96dk-1768774942909-95e6e4246303,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,MISS,middleware,middleware,www.soulprintengine.ai,soulprint-landing-6qcz9ut5v-a55ets-projects.vercel.app,dpl_2rquoyn3h3CCah56yBzm4FHWpRwA,12,iad1,149,2048,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,01KF9K7G6ATPZJ57RV0N7EH78A,IhGDGb7HbrTa,1
2026-01-18 22:22:19,1768774939091,www.soulprintengine.ai/login,POST,,303,blhxw-1768774939091-ca0187809ec9,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,BYPASS,middleware,middleware,www.soulprintengine.ai,soulprint-landing-6qcz9ut5v-a55ets-projects.vercel.app,dpl_2rquoyn3h3CCah56yBzm4FHWpRwA,16,iad1,149,2048,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,01KF9K7CF11PF263E8JAJM3N2T,IhGDGb7HbrTa,1
2026-01-18 22:22:19,1768774939091,www.soulprintengine.ai/login,POST,,303,blhxw-1768774939091-ca0187809ec9,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,BYPASS,cache,/login,www.soulprintengine.ai,soulprint-landing-6qcz9ut5v-a55ets-projects.vercel.app,dpl_2rquoyn3h3CCah56yBzm4FHWpRwA,406,iad1,268,2048,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,01KF9K7CJ5Y7CR2X80HE7VK8QW,KaHe3b236Jk3,1
2026-01-18 22:22:19,1768774939091,www.soulprintengine.ai/login,POST,,303,blhxw-1768774939091-ca0187809ec9,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,BYPASS,static,/login,www.soulprintengine.ai,soulprint-landing-6qcz9ut5v-a55ets-projects.vercel.app,dpl_2rquoyn3h3CCah56yBzm4FHWpRwA,,cle1,,,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,,,
2026-01-18 22:22:14,1768774934462,www.soulprintengine.ai/signup,GET,_rsc=1ijlu,200,f5gk7-1768774934462-b4a78dd34333,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,PRERENDER,middleware,middleware,www.soulprintengine.ai,soulprint-landing-6qcz9ut5v-a55ets-projects.vercel.app,dpl_2rquoyn3h3CCah56yBzm4FHWpRwA,45,iad1,149,2048,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,01KF9K77Y91XDTVFX3SSR7JNZY,IhGDGb7HbrTa,1
2026-01-18 22:22:14,1768774934462,www.soulprintengine.ai/signup,GET,_rsc=1ijlu,200,f5gk7-1768774934462-b4a78dd34333,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,PRERENDER,static,/signup.segments/signup.segment,www.soulprintengine.ai,soulprint-landing-6qcz9ut5v-a55ets-projects.vercel.app,dpl_2rquoyn3h3CCah56yBzm4FHWpRwA,217,cle1,,,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,,,
2026-01-18 22:22:14,1768774934460,www.soulprintengine.ai/signup,GET,_rsc=yuv3p,200,k2hj9-1768774934460-d1b1f9e6813c,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,PRERENDER,middleware,middleware,www.soulprintengine.ai,soulprint-landing-6qcz9ut5v-a55ets-projects.vercel.app,dpl_2rquoyn3h3CCah56yBzm4FHWpRwA,12,iad1,148,2048,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,01KF9K77Y70SV99FJDZYWZ96QY,gQj3GCC5tcdP,1
2026-01-18 22:22:14,1768774934460,www.soulprintengine.ai/signup,GET,_rsc=yuv3p,200,k2hj9-1768774934460-d1b1f9e6813c,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,PRERENDER,static,/signup.segments/signup/__PAGE__.segment,www.soulprintengine.ai,soulprint-landing-6qcz9ut5v-a55ets-projects.vercel.app,dpl_2rquoyn3h3CCah56yBzm4FHWpRwA,,cle1,,,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,,,
2026-01-18 22:22:14,1768774934460,www.soulprintengine.ai/signup,GET,_rsc=m8m8p,200,dsh64-1768774934460-8484890dbf25,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,PRERENDER,middleware,middleware,www.soulprintengine.ai,soulprint-landing-6qcz9ut5v-a55ets-projects.vercel.app,dpl_2rquoyn3h3CCah56yBzm4FHWpRwA,10,iad1,148,2048,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,01KF9K77Y6VHJMMA99061HJCWC,myCVe2KqnTu9,1
2026-01-18 22:22:14,1768774934460,www.soulprintengine.ai/signup,GET,_rsc=m8m8p,200,dsh64-1768774934460-8484890dbf25,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,PRERENDER,static,/signup.segments/_head.segment,www.soulprintengine.ai,soulprint-landing-6qcz9ut5v-a55ets-projects.vercel.app,dpl_2rquoyn3h3CCah56yBzm4FHWpRwA,148,cle1,,,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,,,
2026-01-18 22:22:14,1768774934284,www.soulprintengine.ai/signup,GET,_rsc=17yrj,200,f5gk7-1768774934284-0b7796b9d3f5,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,PRERENDER,middleware,middleware,www.soulprintengine.ai,soulprint-landing-6qcz9ut5v-a55ets-projects.vercel.app,dpl_2rquoyn3h3CCah56yBzm4FHWpRwA,11,iad1,148,2048,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,01KF9K77S07PV2ZKBFAHMBK4CJ,gQj3GCC5tcdP,1
2026-01-18 22:22:14,1768774934284,www.soulprintengine.ai/signup,GET,_rsc=17yrj,200,f5gk7-1768774934284-0b7796b9d3f5,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,PRERENDER,static,/signup.segments/_tree.segment,www.soulprintengine.ai,soulprint-landing-6qcz9ut5v-a55ets-projects.vercel.app,dpl_2rquoyn3h3CCah56yBzm4FHWpRwA,132,cle1,,,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,,,
2026-01-18 22:22:14,1768774934151,www.soulprintengine.ai/login,GET,_rsc=1a1l6,200,dsh64-1768774934151-f9970d0255a2,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,HIT,middleware,middleware,www.soulprintengine.ai,soulprint-landing-6qcz9ut5v-a55ets-projects.vercel.app,dpl_2rquoyn3h3CCah56yBzm4FHWpRwA,11,iad1,148,2048,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,01KF9K77MHC954ZKJMAVC0SQ86,gQj3GCC5tcdP,1
2026-01-18 22:22:14,1768774934151,www.soulprintengine.ai/login,GET,_rsc=1a1l6,200,dsh64-1768774934151-f9970d0255a2,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,HIT,static,/login,www.soulprintengine.ai,soulprint-landing-6qcz9ut5v-a55ets-projects.vercel.app,dpl_2rquoyn3h3CCah56yBzm4FHWpRwA,42,cle1,,,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,,,
2026-01-18 22:22:13,1768774933883,www.soulprintengine.ai/login,GET,_rsc=vusbg,200,dsh64-1768774933883-489d4f93ec72,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,PRERENDER,middleware,middleware,www.soulprintengine.ai,soulprint-landing-6qcz9ut5v-a55ets-projects.vercel.app,dpl_2rquoyn3h3CCah56yBzm4FHWpRwA,23,iad1,148,2048,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,01KF9K77D6DCBMYCWZRKB3209E,gQj3GCC5tcdP,1
2026-01-18 22:22:13,1768774933883,www.soulprintengine.ai/login,GET,_rsc=vusbg,200,dsh64-1768774933883-489d4f93ec72,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,PRERENDER,static,/login,www.soulprintengine.ai,soulprint-landing-6qcz9ut5v-a55ets-projects.vercel.app,dpl_2rquoyn3h3CCah56yBzm4FHWpRwA,226,cle1,,,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,,,
2026-01-18 22:21:59,1768774919213,www.soulprintengine.ai/,GET,_rsc=ivliq,200,wshjq-1768774919213-983e3a1f2571,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,PRERENDER,middleware,middleware,www.soulprintengine.ai,soulprint-landing-6qcz9ut5v-a55ets-projects.vercel.app,dpl_2rquoyn3h3CCah56yBzm4FHWpRwA,10,iad1,148,2048,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,01KF9K6S1R1HT2DTHE1XCH8SSC,myCVe2KqnTu9,1
2026-01-18 22:21:59,1768774919213,www.soulprintengine.ai/,GET,_rsc=ivliq,200,wshjq-1768774919213-983e3a1f2571,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,PRERENDER,static,/index.segments/__PAGE__.segment,www.soulprintengine.ai,soulprint-landing-6qcz9ut5v-a55ets-projects.vercel.app,dpl_2rquoyn3h3CCah56yBzm4FHWpRwA,120,cle1,,,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,,,
2026-01-18 22:21:59,1768774919212,www.soulprintengine.ai/,GET,_rsc=1pn8p,200,w7c4j-1768774919212-dd6e73b2ff0d,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,PRERENDER,middleware,middleware,www.soulprintengine.ai,soulprint-landing-6qcz9ut5v-a55ets-projects.vercel.app,dpl_2rquoyn3h3CCah56yBzm4FHWpRwA,26,iad1,148,2048,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,01KF9K6S1S0PEV5HEAFDVNGDXA,gQj3GCC5tcdP,1
2026-01-18 22:21:59,1768774919212,www.soulprintengine.ai/,GET,_rsc=1pn8p,200,w7c4j-1768774919212-dd6e73b2ff0d,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,PRERENDER,static,/index.segments/_head.segment,www.soulprintengine.ai,soulprint-landing-6qcz9ut5v-a55ets-projects.vercel.app,dpl_2rquoyn3h3CCah56yBzm4FHWpRwA,,cle1,,,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,,,
2026-01-18 22:21:58,1768774918971,www.soulprintengine.ai/,GET,_rsc=1r34m,200,k2hj9-1768774918971-f1467ad060ad,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,PRERENDER,middleware,middleware,www.soulprintengine.ai,soulprint-landing-6qcz9ut5v-a55ets-projects.vercel.app,dpl_2rquoyn3h3CCah56yBzm4FHWpRwA,10,iad1,148,2048,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,01KF9K6RTBZ2ZGSNVWGRV4QRKP,myCVe2KqnTu9,1
2026-01-18 22:21:58,1768774918971,www.soulprintengine.ai/,GET,_rsc=1r34m,200,k2hj9-1768774918971-f1467ad060ad,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,PRERENDER,static,/index.segments/_tree.segment,www.soulprintengine.ai,soulprint-landing-6qcz9ut5v-a55ets-projects.vercel.app,dpl_2rquoyn3h3CCah56yBzm4FHWpRwA,,cle1,,,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,,,
2026-01-18 22:21:58,1768774918790,www.soulprintengine.ai/,GET,_rsc=114vl,200,wshjq-1768774918790-e83382bcd625,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,HIT,middleware,middleware,www.soulprintengine.ai,soulprint-landing-6qcz9ut5v-a55ets-projects.vercel.app,dpl_2rquoyn3h3CCah56yBzm4FHWpRwA,14,iad1,148,2048,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,01KF9K6RMNDY1ER1E33WZW3CHC,myCVe2KqnTu9,1
2026-01-18 22:21:58,1768774918790,www.soulprintengine.ai/,GET,_rsc=114vl,200,wshjq-1768774918790-e83382bcd625,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,HIT,static,/index,www.soulprintengine.ai,soulprint-landing-6qcz9ut5v-a55ets-projects.vercel.app,dpl_2rquoyn3h3CCah56yBzm4FHWpRwA,48,cle1,,,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,,,
2026-01-18 22:21:58,1768774918577,www.soulprintengine.ai/,GET,_rsc=c2wn2,200,fxjp8-1768774918577-8a41f2a07180,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,PRERENDER,middleware,middleware,www.soulprintengine.ai,soulprint-landing-6qcz9ut5v-a55ets-projects.vercel.app,dpl_2rquoyn3h3CCah56yBzm4FHWpRwA,9,iad1,148,2048,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,01KF9K6RDZZGVZZ5ZD9W388HJ8,myCVe2KqnTu9,1
2026-01-18 22:21:58,1768774918577,www.soulprintengine.ai/,GET,_rsc=c2wn2,200,fxjp8-1768774918577-8a41f2a07180,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,PRERENDER,static,/index,www.soulprintengine.ai,soulprint-landing-6qcz9ut5v-a55ets-projects.vercel.app,dpl_2rquoyn3h3CCah56yBzm4FHWpRwA,,cle1,,,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,,,
2026-01-18 22:21:54,1768774914717,www.soulprintengine.ai/dashboard/settings,GET,_rsc=1pnwq,200,2g5t4-1768774914717-8f86959a3828,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,MISS,serverless,/dashboard/settings.rsc,www.soulprintengine.ai,soulprint-landing-6qcz9ut5v-a55ets-projects.vercel.app,dpl_2rquoyn3h3CCah56yBzm4FHWpRwA,14,iad1,272,2048,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,01KF9K6N1W8YF4H6543E8F4K4H,94sLnjvrtGzw,1
2026-01-18 22:21:54,1768774914717,www.soulprintengine.ai/dashboard/settings,GET,_rsc=1pnwq,200,2g5t4-1768774914717-8f86959a3828,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,MISS,middleware,middleware,www.soulprintengine.ai,soulprint-landing-6qcz9ut5v-a55ets-projects.vercel.app,dpl_2rquoyn3h3CCah56yBzm4FHWpRwA,368,iad1,148,2048,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,01KF9K6MNE1ZRQ8PNMNSPFYG3F,myCVe2KqnTu9,1
2026-01-18 22:21:42,1768774902726,www.soulprintengine.ai/dashboard/chat,POST,,200,glk5m-1768774902726-dc7fd69e28f4,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,MISS,middleware,middleware,www.soulprintengine.ai,soulprint-landing-6qcz9ut5v-a55ets-projects.vercel.app,dpl_2rquoyn3h3CCah56yBzm4FHWpRwA,275,iad1,148,2048,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,01KF9K68YJ6GCW87FW12EPQXZH,myCVe2KqnTu9,1
2026-01-18 22:21:42,1768774902726,www.soulprintengine.ai/dashboard/chat,POST,,200,glk5m-1768774902726-dc7fd69e28f4,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,MISS,serverless,/dashboard/chat,www.soulprintengine.ai,soulprint-landing-6qcz9ut5v-a55ets-projects.vercel.app,dpl_2rquoyn3h3CCah56yBzm4FHWpRwA,294,iad1,272,2048,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,01KF9K6981V68CZCKAGCEX9P9R,94sLnjvrtGzw,1
2026-01-18 22:21:41,1768774901682,www.soulprintengine.ai/dashboard/chat,POST,,200,glk5m-1768774901682-5591c69cefb2,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,MISS,serverless,/dashboard/chat,www.soulprintengine.ai,soulprint-landing-6qcz9ut5v-a55ets-projects.vercel.app,dpl_2rquoyn3h3CCah56yBzm4FHWpRwA,669,iad1,271,2048,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,01KF9K687D5ABB5JEBZDRA0M4B,94sLnjvrtGzw,1
2026-01-18 22:21:41,1768774901682,www.soulprintengine.ai/dashboard/chat,POST,,200,glk5m-1768774901682-5591c69cefb2,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,MISS,middleware,middleware,www.soulprintengine.ai,soulprint-landing-6qcz9ut5v-a55ets-projects.vercel.app,dpl_2rquoyn3h3CCah56yBzm4FHWpRwA,260,iad1,148,2048,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,01KF9K67YC2HX677HY1ANXABP1,myCVe2KqnTu9,1
2026-01-18 22:21:40,1768774900675,www.soulprintengine.ai/dashboard/chat,GET,_rsc=tk7fk,200,vkwpp-1768774900675-28a4c9eac84a,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,MISS,serverless,/dashboard/chat.rsc,www.soulprintengine.ai,soulprint-landing-6qcz9ut5v-a55ets-projects.vercel.app,dpl_2rquoyn3h3CCah56yBzm4FHWpRwA,297,iad1,271,2048,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,01KF9K679G63G16JTYFV9TPG7R,94sLnjvrtGzw,1
2026-01-18 22:21:40,1768774900675,www.soulprintengine.ai/dashboard/chat,GET,_rsc=tk7fk,200,vkwpp-1768774900675-28a4c9eac84a,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,MISS,middleware,middleware,www.soulprintengine.ai,soulprint-landing-6qcz9ut5v-a55ets-projects.vercel.app,dpl_2rquoyn3h3CCah56yBzm4FHWpRwA,308,iad1,148,2048,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,01KF9K66YQE2KPKWV7XAF2CEX6,myCVe2KqnTu9,1
2026-01-18 22:21:39,1768774899220,www.soulprintengine.ai/dashboard/profile,POST,,,6r649-1768774899220-6e06525f1037,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,,,serverless,/dashboard/profile,www.soulprintengine.ai,,dpl_2rquoyn3h3CCah56yBzm4FHWpRwA,360,iad1,270,2048,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,01KF9K65W0X9BTWGJWYQDVAX25,94sLnjvrtGzw,1
2026-01-18 22:21:39,1768774899220,www.soulprintengine.ai/dashboard/profile,POST,,,6r649-1768774899220-6e06525f1037,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,,,middleware,middleware,www.soulprintengine.ai,,dpl_2rquoyn3h3CCah56yBzm4FHWpRwA,263,iad1,148,2048,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,01KF9K65H166J9B8B3DVQCHBTE,myCVe2KqnTu9,1
2026-01-18 22:21:38,1768774898698,www.soulprintengine.ai/dashboard/profile,GET,_rsc=qihzl,,6r649-1768774898698-baeea1201c88,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,,,serverless,/dashboard/profile.rsc,www.soulprintengine.ai,,dpl_2rquoyn3h3CCah56yBzm4FHWpRwA,29,iad1,269,2048,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,01KF9K65A20JM0A62K3MTWW89M,94sLnjvrtGzw,1
2026-01-18 22:21:38,1768774898698,www.soulprintengine.ai/dashboard/profile,GET,_rsc=qihzl,,6r649-1768774898698-baeea1201c88,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,,,middleware,middleware,www.soulprintengine.ai,,dpl_2rquoyn3h3CCah56yBzm4FHWpRwA,268,iad1,148,2048,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,01KF9K650T1SBE7JZ1PW94YSV4,myCVe2KqnTu9,1
2026-01-18 22:21:26,1768774886648,www.soulprintengine.ai/dashboard/insights,GET,_rsc=rm4p6,200,wvckz-1768774886648-51b0ac7c4a93,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,MISS,serverless,/dashboard/insights.rsc,www.soulprintengine.ai,soulprint-landing-6qcz9ut5v-a55ets-projects.vercel.app,dpl_2rquoyn3h3CCah56yBzm4FHWpRwA,24,iad1,265,2048,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,01KF9K5SHD3NB6AQ615C7EZHWF,94sLnjvrtGzw,1
2026-01-18 22:21:26,1768774886648,www.soulprintengine.ai/dashboard/insights,GET,_rsc=rm4p6,200,wvckz-1768774886648-51b0ac7c4a93,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,MISS,middleware,middleware,www.soulprintengine.ai,soulprint-landing-6qcz9ut5v-a55ets-projects.vercel.app,dpl_2rquoyn3h3CCah56yBzm4FHWpRwA,265,iad1,148,2048,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,01KF9K5S82HNZ0F0KE5MM57AD0,myCVe2KqnTu9,1
2026-01-18 22:21:25,1768774885720,www.soulprintengine.ai/dashboard/bot,POST,,200,wvckz-1768774885720-c4c9dd2a4c65,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,MISS,serverless,/dashboard/bot,www.soulprintengine.ai,soulprint-landing-6qcz9ut5v-a55ets-projects.vercel.app,dpl_2rquoyn3h3CCah56yBzm4FHWpRwA,428,iad1,275,2048,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,01KF9K5RQHK2HB3W60X1CRDYAX,94sLnjvrtGzw,1
2026-01-18 22:21:25,1768774885720,www.soulprintengine.ai/dashboard/bot,POST,,200,wvckz-1768774885720-c4c9dd2a4c65,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,MISS,middleware,middleware,www.soulprintengine.ai,soulprint-landing-6qcz9ut5v-a55ets-projects.vercel.app,dpl_2rquoyn3h3CCah56yBzm4FHWpRwA,309,iad1,148,2048,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,01KF9K5RBAHAQ8G4VW35ZRDHEV,myCVe2KqnTu9,1
2026-01-18 22:21:25,1768774885083,www.soulprintengine.ai/dashboard/bot,GET,_rsc=y277a,200,54p49-1768774885083-070f4ef176ec,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,MISS,middleware,middleware,www.soulprintengine.ai,soulprint-landing-6qcz9ut5v-a55ets-projects.vercel.app,dpl_2rquoyn3h3CCah56yBzm4FHWpRwA,319,iad1,148,2048,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,01KF9K5QQBD6DP75HEJA3ZSX6K,myCVe2KqnTu9,1
2026-01-18 22:21:25,1768774885083,www.soulprintengine.ai/dashboard/bot,GET,_rsc=y277a,200,54p49-1768774885083-070f4ef176ec,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,MISS,serverless,/dashboard/bot.rsc,www.soulprintengine.ai,soulprint-landing-6qcz9ut5v-a55ets-projects.vercel.app,dpl_2rquoyn3h3CCah56yBzm4FHWpRwA,72,iad1,257,2048,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,01KF9K5R2ESFE9KKP6R3KMFEC1,94sLnjvrtGzw,1
